id	year	month	day	hour	min	sec	lat	lon	depth	mag
2139	2014	11	12	23	13	51.0	29.125	102.115	09.1	0.5
2140	2014	11	12	23	13	51.0	29.125	102.115	09.1	0.5
2141	2014	11	13	03	46	00.7	29.132	102.134	10.2	0.8
2142	2014	11	13	04	03	28.7	29.128	102.151	10.9	0.0
2143	2014	11	15	05	28	20.4	29.033	102.439	21.3	-0.1
2144	2014	11	15	06	22	48.3	29.062	102.369	25.0	0.2
2145	2014	11	15	14	02	50.8	27.864	102.323	06.6	0.8
2146	2014	11	15	23	30	17.7	29.132	102.360	32.7	0.1
2147	2014	11	16	03	52	02.8	28.986	102.295	08.3	0.2
2148	2014	11	16	07	44	03.6	29.165	102.329	26.5	0.3
2149	2014	11	16	10	59	07.2	29.056	102.371	20.5	1.0
2150	2014	11	16	12	26	18.0	28.480	102.002	08.8	0.7
2151	2014	11	17	03	52	33.7	28.413	102.174	09.7	-0.1
2152	2014	11	17	11	21	11.3	28.059	102.093	13.9	1.2
2153	2014	11	17	12	14	23.1	29.003	102.372	26.6	1.4
2154	2014	11	17	15	21	23.4	29.206	102.306	21.1	0.5
2155	2014	11	17	15	51	39.5	28.461	101.964	07.9	1.8
2156	2014	11	17	18	36	50.1	28.488	101.984	09.8	0.7
2157	2014	11	18	19	29	58.7	29.368	102.345	19.4	1.6
2158	2014	11	19	05	09	08.5	29.066	102.247	12.0	0.5
2159	2014	11	19	05	14	12.5	29.063	102.253	13.3	0.6
2160	2014	11	19	11	41	30.7	27.922	102.102	20.3	0.7
2161	2014	11	19	12	03	27.5	27.887	102.124	26.9	0.9
2162	2014	11	19	23	38	15.1	28.497	102.698	13.9	0.8
2163	2014	11	20	03	40	47.6	29.042	102.359	24.1	0.1
2164	2014	11	20	11	22	18.8	29.186	102.182	10.8	0.4
2165	2014	11	20	22	56	15.8	29.105	102.242	15.6	2.1
2166	2014	11	21	02	00	54.2	29.104	102.238	14.9	0.1
2167	2014	11	21	03	39	04.7	28.580	102.394	20.9	0.2
2168	2014	11	21	10	57	58.2	29.177	102.253	12.0	1.7
2169	2014	11	21	12	02	45.1	28.472	101.981	13.2	1.1
2170	2014	11	21	12	03	39.8	28.530	101.900	05.6	1.3
2171	2014	11	21	12	08	15.4	29.180	102.253	11.3	0.6
2172	2014	11	21	12	47	55.0	28.440	102.032	09.9	0.1
2173	2014	11	21	23	06	10.9	28.150	102.640	15.5	0.4
2174	2014	11	22	11	30	31.4	27.897	102.121	22.5	0.4
2175	2014	11	22	18	10	24.4	27.615	101.867	08.7	0.9
2176	2014	11	24	08	27	23.1	29.128	102.122	10.7	0.8
2177	2014	11	24	08	27	30.9	29.132	102.139	11.5	1.5
2178	2014	11	24	08	29	22.7	29.128	102.119	11.3	1.2
2179	2014	11	24	22	20	09.3	29.001	102.376	22.7	0.8
2180	2014	11	25	01	54	05.7	29.126	102.144	10.3	1.4
2181	2014	11	25	01	55	21.5	29.126	102.141	10.3	1.2
2182	2014	11	25	02	05	38.5	29.129	102.124	11.3	0.5
2183	2014	11	25	04	51	17.8	29.124	102.123	09.5	0.3
2184	2014	11	25	18	26	43.1	29.127	102.120	11.1	1.1
2185	2014	11	25	23	43	17.5	28.902	102.503	24.8	1.8
2186	2014	11	27	02	19	25.8	27.861	102.586	06.3	1.4
2187	2014	11	27	03	50	10.9	29.132	102.111	10.9	0.8
2188	2014	11	27	10	35	02.7	27.758	102.086	10.5	0.5
2189	2014	11	27	12	06	26.7	27.875	102.132	27.6	0.8
2190	2014	11	27	16	46	19.3	29.190	102.298	21.7	0.4
2191	2014	11	29	00	29	21.2	29.194	102.176	11.3	0.7
2192	2014	11	29	05	23	53.1	29.218	102.336	16.0	-0.1
2193	2014	11	29	05	56	54.1	29.090	102.066	07.2	0.4
2194	2014	11	29	20	33	51.8	28.952	102.483	26.7	0.5
2195	2014	11	29	21	59	13.7	29.058	102.362	25.8	1.3
2196	2014	11	30	07	07	46.2	29.422	102.152	10.9	0.9
2197	2014	11	30	08	00	43.7	29.054	102.472	20.3	0.1
2198	2014	11	30	11	34	25.4	29.406	102.130	14.8	0.9
2199	2014	11	30	23	01	28.9	28.969	102.493	21.8	-0.2
2200	2014	11	30	23	15	03.8	29.032	102.411	24.8	0.4
2201	2014	12	01	07	40	31.7	29.154	102.350	26.8	0.1
2202	2014	12	01	13	56	06.8	29.599	101.922	09.7	1.2
2203	2014	12	02	07	47	00.1	28.588	102.523	19.5	0.9
2204	2014	12	02	09	12	31.0	29.056	102.357	23.4	0.8
2205	2014	12	02	23	40	25.8	29.225	102.137	10.8	0.5
2206	2014	12	03	00	01	58.3	29.132	102.136	11.9	1.3
2207	2014	12	03	00	02	29.1	29.128	102.137	12.7	1.2
2208	2014	12	03	00	02	59.8	29.129	102.122	11.6	0.6
2209	2014	12	03	05	17	47.5	29.128	102.120	11.5	0.7
2210	2014	12	03	05	17	54.8	29.128	102.122	11.3	0.8
2211	2014	12	03	05	49	57.5	29.128	102.118	10.3	0.1
2212	2014	12	03	06	16	00.2	29.126	102.118	09.8	0.5
2213	2014	12	03	06	31	14.8	29.126	102.118	10.5	0.3
2214	2014	12	03	07	09	20.5	29.127	102.112	10.0	0.2
2215	2014	12	03	07	49	51.1	29.126	102.126	14.8	0.8
2216	2014	12	03	07	50	23.0	29.129	102.122	11.8	1.0
2217	2014	12	03	11	46	33.4	29.070	102.457	22.0	2.1
2218	2014	12	03	17	42	13.4	29.129	102.123	10.7	1.2
2219	2014	12	04	04	17	17.2	29.128	102.134	11.8	1.4
2220	2014	12	04	05	09	52.0	29.132	102.135	11.5	1.2
2221	2014	12	04	05	29	50.8	29.131	102.132	11.4	0.9
2222	2014	12	04	11	57	42.3	29.053	102.371	28.0	0.5
2223	2014	12	04	23	35	46.8	28.740	102.712	05.7	0.8
2224	2014	12	05	02	04	21.1	29.073	102.702	20.6	2.4
2225	2014	12	06	19	34	43.3	29.134	102.130	12.9	1.4
2226	2014	12	06	19	35	02.4	29.125	102.124	13.9	0.6
2227	2014	12	06	19	43	50.0	29.128	102.136	11.1	1.0
2228	2014	12	06	23	39	27.0	29.125	102.125	14.1	0.3
2229	2014	12	09	04	26	40.5	29.227	102.216	09.7	0.7
2230	2014	12	09	05	48	14.0	29.228	102.215	10.1	0.5
2231	2014	12	09	09	00	30.8	29.220	102.219	09.1	0.8
2232	2014	12	10	10	56	54.9	29.077	102.241	16.9	0.1
2233	2014	12	11	05	27	41.5	28.983	102.385	22.3	0.4
2234	2014	12	12	13	06	46.5	29.120	102.139	11.7	1.6
2235	2014	12	12	20	23	10.3	29.126	102.102	09.6	0.6
2236	2014	12	12	22	40	13.7	29.203	102.102	08.9	0.1
2237	2014	12	12	22	41	22.0	29.211	102.093	06.1	0.1
2238	2014	12	12	22	46	09.5	29.194	102.132	08.0	0.5
2239	2014	12	13	00	13	51.3	28.385	102.761	15.7	0.7
2240	2014	12	13	00	17	52.3	29.196	102.124	08.4	0.3
2241	2014	12	13	02	26	42.3	29.174	102.449	22.4	-0.0
2242	2014	12	13	03	54	39.2	29.134	102.365	30.7	2.3
2243	2014	12	13	09	06	51.2	29.188	102.110	07.2	0.3
2244	2014	12	13	09	07	01.4	29.127	102.361	33.7	1.1
2245	2014	12	13	17	23	48.4	28.396	102.241	08.0	0.9
2246	2014	12	14	00	14	31.2	28.848	102.465	33.8	0.1
2247	2014	12	14	01	00	49.0	28.578	102.675	07.2	0.9
2248	2014	12	14	13	28	40.2	28.469	101.993	14.4	0.0
2249	2014	12	15	04	24	57.8	29.231	102.331	26.1	-0.1
2250	2014	12	15	21	20	22.0	27.931	102.336	07.8	0.6
2251	2014	12	16	07	31	44.3	29.116	102.378	31.2	-0.0
2252	2014	12	16	07	37	07.6	28.990	102.465	24.2	0.2
2253	2014	12	16	08	14	13.0	29.183	102.102	04.4	0.9
2254	2014	12	16	23	01	00.1	28.973	102.275	11.0	0.5
2255	2014	12	17	02	16	11.8	29.198	102.192	12.4	0.1
2256	2014	12	17	03	55	14.6	28.008	102.065	24.2	0.7
2257	2014	12	17	18	50	23.9	28.473	101.990	13.4	0.3
2258	2014	12	17	20	10	07.5	29.056	102.449	24.1	0.0
2259	2014	12	18	00	47	51.9	29.138	102.216	12.3	0.4
2260	2014	12	18	05	58	23.0	28.980	102.489	22.1	0.2
2261	2014	12	18	06	31	19.9	29.220	102.216	10.2	0.6
2262	2014	12	18	06	36	58.2	29.037	102.401	26.1	-0.1
2263	2014	12	18	09	30	30.0	27.883	102.346	06.9	1.1
2264	2014	12	18	11	40	07.4	27.918	102.065	15.4	0.7
2265	2014	12	18	19	29	12.2	29.004	102.247	09.5	2.0
2266	2014	12	18	21	05	59.9	29.034	102.110	13.6	1.5
2267	2014	12	18	21	16	34.6	29.012	102.228	10.4	0.1
2268	2014	12	18	21	29	09.2	28.490	102.735	14.4	2.2
2269	2014	12	18	21	32	59.7	29.032	102.115	12.3	0.9
2270	2014	12	19	00	29	35.7	29.027	102.113	13.4	0.4
2271	2014	12	19	03	08	59.7	29.107	102.240	15.0	0.8
2272	2014	12	19	15	58	53.0	29.197	102.328	23.5	0.9
2273	2014	12	19	18	09	56.7	29.003	102.249	09.0	0.7
2274	2014	12	20	02	15	36.5	29.063	102.346	24.0	0.9
2275	2014	12	20	22	00	18.0	28.956	102.218	06.9	1.2
2276	2014	12	21	00	15	21.2	28.941	102.027	05.7	1.0
2277	2014	12	21	08	16	46.5	27.732	102.084	16.2	0.2
2278	2014	12	21	11	51	50.2	27.725	102.092	18.1	1.0
2279	2014	12	21	12	25	44.4	27.735	102.150	22.5	0.7
2280	2014	12	22	02	50	30.2	28.374	102.217	15.5	-0.2
2281	2014	12	22	10	30	50.2	29.227	102.291	19.7	2.6
2282	2014	12	23	12	50	10.7	29.057	102.235	15.4	1.5
2283	2014	12	24	07	12	28.9	29.125	102.116	08.1	0.6
2284	2014	12	24	15	21	48.8	29.106	102.112	08.4	0.5
2285	2014	12	25	00	10	40.0	29.054	102.377	22.0	2.1
2286	2014	12	25	00	11	57.5	29.046	102.382	22.7	0.8
2287	2014	12	25	18	42	25.1	28.410	102.271	03.0	0.8
2288	2014	12	26	04	44	32.1	29.128	102.096	11.1	0.9
2289	2014	12	26	04	44	47.0	29.129	102.118	10.4	0.6
2290	2014	12	26	20	07	50.6	29.057	102.353	25.4	0.3
2291	2014	12	27	02	14	23.8	29.140	102.427	28.1	-0.3
2292	2014	12	28	06	42	42.7	29.098	102.248	14.4	-0.1
2293	2014	12	28	08	17	19.0	29.235	102.265	13.1	0.1
2294	2014	12	28	22	47	41.9	28.606	102.728	13.3	1.1
2295	2014	12	29	02	07	16.0	29.055	102.347	24.9	0.8
2296	2014	12	29	04	07	05.1	28.802	102.227	09.6	1.1
2297	2014	12	29	23	15	22.9	29.208	102.203	15.3	0.7
2298	2014	12	29	23	15	50.3	29.190	102.224	14.0	0.3
2299	2014	12	30	02	22	13.7	29.125	102.462	27.4	0.3
2300	2014	12	30	10	51	08.4	28.381	102.393	05.8	1.5
2301	2014	12	30	18	05	38.9	27.607	101.879	21.5	0.4
2302	2014	12	30	20	31	49.4	29.149	102.360	23.9	0.9
2303	2014	12	31	18	59	15.7	29.156	102.233	13.0	0.5
2304	2015	01	01	08	55	50.2	29.372	102.108	11.4	0.5
2305	2015	01	01	22	07	40.3	29.149	102.357	18.6	0.4
2306	2015	01	02	02	19	50.8	28.230	102.238	14.3	0.2
2307	2015	01	02	02	46	05.7	29.295	102.210	03.5	0.7
2308	2015	01	02	19	48	23.5	29.076	102.384	23.0	0.5
2309	2015	01	03	02	10	24.7	29.129	102.405	17.1	1.1
2310	2015	01	03	03	30	27.5	29.069	102.745	20.5	1.2
2311	2015	01	05	22	40	35.9	29.021	102.390	23.4	0.1
2312	2015	01	06	00	29	31.9	29.086	101.825	13.2	1.4
2313	2015	01	06	08	50	55.0	29.105	102.537	22.6	0.4
2314	2015	01	06	12	01	19.0	28.454	101.918	15.9	1.3
2315	2015	01	06	16	48	18.8	28.368	102.032	15.2	0.4
2316	2015	01	06	18	35	40.9	28.467	101.992	15.6	0.7
2317	2015	01	06	20	01	48.3	28.433	102.000	15.4	0.7
2318	2015	01	07	08	43	02.6	29.014	102.369	25.3	0.5
2319	2015	01	07	12	00	27.6	27.564	101.887	20.7	1.3
2320	2015	01	07	18	50	27.1	29.052	102.359	26.2	0.0
2321	2015	01	08	10	49	22.4	29.199	102.290	19.3	0.3
2322	2015	01	08	23	09	51.6	29.122	102.421	19.3	0.3
2323	2015	01	09	05	27	15.1	29.146	102.361	24.6	0.4
2324	2015	01	09	06	45	05.1	29.373	102.136	14.6	0.6
2325	2015	01	09	23	27	17.4	27.904	101.875	11.7	0.6
2326	2015	01	10	05	12	37.4	29.556	101.971	07.0	1.7
2327	2015	01	10	22	57	49.7	28.921	102.610	10.7	0.7
2328	2015	01	11	09	47	11.7	29.103	102.141	12.9	0.2
2329	2015	01	11	11	20	23.5	29.220	102.164	09.2	1.1
2330	2015	01	11	13	02	27.0	28.942	102.482	16.0	0.1
2331	2015	01	13	15	25	48.6	29.144	102.347	22.5	0.6
2332	2015	01	14	20	16	48.8	29.157	102.361	16.2	0.7
2333	2015	01	16	18	47	30.4	28.454	101.992	15.2	0.2
2334	2015	01	16	21	51	17.6	29.044	102.399	26.7	0.1
2335	2015	01	17	01	01	14.8	28.923	102.495	18.3	0.8
2336	2015	01	17	07	35	51.5	29.078	102.230	13.1	0.6
2337	2015	01	17	07	50	39.5	29.081	102.209	13.9	-0.1
2338	2015	01	17	08	31	28.8	29.117	102.341	29.4	-0.0
2339	2015	01	17	09	47	07.1	29.129	102.398	23.4	0.3
2340	2015	01	17	10	04	10.6	29.165	102.337	22.3	0.9
2341	2015	01	17	12	41	27.5	28.518	101.973	11.3	0.8
2342	2015	01	17	22	23	27.1	28.998	102.397	25.3	0.3
2343	2015	01	18	00	41	33.3	29.168	102.338	22.7	0.3
2344	2015	01	18	11	06	07.9	29.109	102.243	15.6	0.5
2345	2015	01	19	15	21	30.7	29.237	102.289	20.8	1.3
2346	2015	01	19	19	03	23.3	29.065	102.355	24.4	1.3
2347	2015	01	19	23	30	13.0	28.975	102.373	20.9	1.0
2348	2015	01	20	05	56	14.4	29.061	102.361	25.6	0.1
2349	2015	01	20	09	52	48.8	28.892	102.498	22.4	0.4
2350	2015	01	20	10	40	34.1	29.178	102.364	15.2	0.4
2351	2015	01	21	21	03	17.6	29.156	102.082	03.9	-0.0
2352	2015	01	23	00	08	43.5	28.160	101.706	15.0	1.3
2353	2015	01	23	00	36	01.3	28.147	101.724	13.0	1.0
2354	2015	01	23	17	58	18.6	27.927	102.123	10.6	1.1
2355	2015	01	23	18	17	22.1	27.907	102.158	10.5	-0.0
2356	2015	01	23	19	54	45.8	28.933	102.326	20.0	1.6
2357	2015	01	24	23	43	37.8	29.050	102.370	24.5	0.5
2358	2015	01	25	03	49	59.9	29.057	102.356	22.1	1.8
2359	2015	01	25	03	50	59.8	29.060	102.353	24.3	0.1
2360	2015	01	25	05	10	57.4	27.734	101.858	10.5	1.0
2361	2015	01	25	10	21	27.0	28.209	102.760	12.6	2.6
2362	2015	01	25	15	40	44.1	29.072	102.338	24.7	0.6
2363	2015	01	26	12	02	21.4	28.495	101.927	07.5	1.2
2364	2015	01	26	12	03	31.0	28.446	102.018	22.4	0.4
2365	2015	01	26	16	49	09.2	28.918	102.540	20.2	0.6
2366	2015	01	26	18	15	13.7	28.444	101.955	10.4	0.6
2367	2015	01	26	18	29	59.5	29.033	102.627	14.7	0.1
2368	2015	01	26	22	16	44.2	28.467	101.987	04.8	1.0
2369	2015	01	27	18	27	40.9	29.058	102.624	15.3	0.4
2370	2015	01	28	12	01	57.1	27.556	101.803	14.1	1.5
2371	2015	01	28	18	42	08.9	29.222	102.338	21.4	0.4
2372	2015	01	28	23	03	18.5	29.165	102.341	26.4	0.6
2373	2015	01	29	01	03	30.9	29.050	102.364	26.3	0.6
2374	2015	01	29	02	05	43.8	29.068	102.369	22.6	2.0
2375	2015	01	30	03	12	00.5	28.211	101.744	14.5	1.0
2376	2015	01	30	04	54	40.6	29.437	102.151	08.6	0.8
2377	2015	01	30	06	30	07.3	28.989	102.468	25.8	0.1
2378	2015	01	31	02	12	14.8	29.129	102.409	30.1	0.3
2379	2015	01	31	06	54	51.4	29.226	102.142	07.7	-0.1
2380	2015	01	31	13	11	48.2	29.020	102.378	28.0	0.2
2381	2015	01	31	13	29	33.7	28.865	102.702	11.1	1.4
2382	2015	01	31	13	30	59.5	29.550	102.087	12.4	1.3
2383	2015	02	01	02	20	45.9	29.148	102.260	14.5	0.4
2384	2015	02	01	07	45	16.4	29.194	102.184	11.8	0.7
2385	2015	02	02	05	55	16.1	29.226	102.363	11.9	0.1
2386	2015	02	02	21	05	49.7	28.973	102.487	23.1	0.0
2387	2015	02	02	22	41	49.9	29.277	102.221	05.7	0.7
2388	2015	02	03	05	52	03.1	29.193	102.190	11.2	0.5
2389	2015	02	04	06	47	32.7	29.063	102.352	22.9	0.0
2390	2015	02	04	18	55	17.2	28.479	101.994	14.3	0.7
2391	2015	02	04	19	08	52.5	28.452	102.007	09.3	0.9
2392	2015	02	05	00	52	06.1	29.181	102.221	05.3	-0.2
2393	2015	02	05	12	00	05.0	27.567	101.786	22.7	1.0
2394	2015	02	07	01	16	43.2	29.163	102.363	14.2	-0.1
2395	2015	02	07	03	38	04.8	28.881	102.495	26.1	0.4
2396	2015	02	07	04	52	28.1	28.998	102.439	23.4	-0.2
2397	2015	02	07	14	40	30.0	29.055	102.360	24.0	0.4
2398	2015	02	07	18	32	50.3	28.223	102.256	13.8	1.1
2399	2015	02	08	17	47	33.2	28.898	102.490	27.1	0.5
2400	2015	02	08	23	47	04.8	28.983	102.468	21.6	0.6
2401	2015	02	09	01	06	05.2	29.431	102.029	02.7	1.0
2402	2015	02	09	10	19	17.1	29.067	102.366	22.2	0.6
2403	2015	02	09	18	28	04.1	29.067	102.374	28.6	1.1
2404	2015	02	10	17	21	22.0	29.243	102.182	08.8	0.5
2405	2015	02	11	21	26	23.4	29.137	102.374	25.9	0.5
2406	2015	02	12	00	15	22.7	29.139	102.205	08.9	-0.1
2407	2015	02	12	12	00	17.5	28.476	101.984	14.2	0.7
2408	2015	02	12	15	23	15.2	29.189	102.195	09.6	0.5
2409	2015	02	12	20	42	23.4	29.002	102.502	22.1	-0.1
2410	2015	02	13	10	34	23.9	29.121	102.200	11.4	0.0
2411	2015	02	13	17	22	42.9	29.183	102.317	23.5	-0.2
2412	2015	02	13	22	21	12.9	28.993	102.379	20.9	-0.2
2413	2015	02	14	03	41	27.3	28.953	102.276	08.8	-0.0
2414	2015	02	14	10	57	57.9	29.169	102.266	12.4	0.6
2415	2015	02	14	14	31	31.9	29.236	102.092	05.9	0.3
2416	2015	02	14	19	18	51.0	28.820	102.487	23.5	0.7
2417	2015	02	14	22	12	35.7	29.122	102.217	09.4	0.2
2418	2015	02	15	01	34	10.2	29.046	102.370	24.7	0.2
2419	2015	02	15	03	43	23.7	29.236	102.257	14.2	0.5
2420	2015	02	15	13	48	55.0	28.952	102.351	26.5	0.6
2421	2015	02	16	01	58	44.3	29.055	102.373	23.6	-0.1
2422	2015	02	16	12	21	19.9	29.011	102.261	12.3	1.1
2423	2015	02	17	14	17	29.7	29.208	102.176	07.6	-0.3
2424	2015	02	17	22	01	48.4	29.207	101.826	08.2	0.7
2425	2015	02	19	02	52	50.4	27.808	102.322	10.5	1.1
2426	2015	02	19	18	24	15.9	28.429	102.798	13.8	1.2
2427	2015	02	19	20	19	18.5	29.039	102.389	25.5	-0.2
2428	2015	02	21	07	23	50.8	29.432	102.200	02.5	0.7
2429	2015	02	20	23	21	41.5	29.023	102.397	22.3	0.4
2430	2015	02	21	09	21	29.7	29.109	102.517	27.5	-0.5
2431	2015	02	21	11	32	39.4	29.229	102.344	17.3	-0.8
2432	2015	02	21	20	45	26.6	29.420	102.185	09.0	0.1
2433	2015	02	21	22	38	48.0	29.401	102.173	11.1	-0.1
2434	2015	02	22	05	04	09.9	29.201	102.131	03.6	0.5
2435	2015	02	22	05	17	01.0	29.081	102.456	19.9	0.5
2436	2015	02	22	14	58	21.8	29.155	102.352	22.4	0.3
2437	2015	02	22	18	07	44.3	29.019	102.246	12.8	0.4
2438	2015	02	23	15	26	19.0	29.188	102.205	08.8	0.2
2439	2015	02	23	21	51	59.7	29.061	102.378	25.5	-0.3
2440	2015	02	23	23	41	23.1	29.459	102.738	10.4	0.7
2441	2015	02	24	00	30	52.6	29.006	102.254	14.0	0.4
2442	2015	02	24	08	00	16.3	28.292	102.257	17.9	0.9
2443	2015	02	24	18	49	15.0	28.280	102.258	15.2	1.2
2444	2015	02	25	14	40	55.2	28.276	102.267	15.8	1.7
2445	2015	02	25	23	57	14.1	29.434	102.154	08.9	-0.0
2446	2015	02	26	15	25	04.8	28.282	102.264	16.8	1.0
2447	2015	02	26	17	00	38.3	28.471	102.215	06.1	0.8
2448	2015	02	26	18	05	27.8	29.216	102.121	06.5	0.3
2449	2015	02	26	23	08	48.7	28.277	102.262	16.6	0.5
2450	2015	02	27	00	01	02.7	28.658	102.482	19.9	0.4
2451	2015	02	27	02	17	29.2	28.282	102.260	17.1	-0.1
2452	2015	02	27	19	57	57.5	29.003	102.440	24.3	0.1
2453	2015	02	28	01	01	46.0	29.164	102.347	23.5	0.1
2454	2015	02	28	01	40	55.3	28.273	102.269	16.0	0.8
2455	2015	02	28	09	07	19.7	29.052	102.429	24.6	0.3
2456	2015	03	01	01	16	38.6	29.084	102.341	23.4	0.4
2457	2015	03	01	02	17	32.6	29.104	102.109	10.5	0.2
2458	2015	03	01	06	27	02.1	29.115	102.213	12.0	0.6
2459	2015	03	01	07	12	59.1	29.112	102.205	10.7	-0.1
2460	2015	03	01	10	32	52.0	29.014	102.399	21.5	0.8
2461	2015	03	02	05	57	56.8	29.006	102.424	22.6	-0.0
2462	2015	03	02	10	56	02.7	28.806	102.491	20.2	0.2
2463	2015	03	02	23	25	06.9	29.062	102.362	25.6	-0.2
2464	2015	03	02	23	42	27.3	29.027	102.441	21.3	0.2
2465	2015	03	04	12	50	57.8	28.982	102.439	21.2	0.2
2466	2015	03	05	01	16	47.0	28.294	102.604	07.1	0.6
2467	2015	03	05	03	46	45.8	28.934	102.494	22.6	-0.1
2468	2015	03	05	19	08	08.3	28.915	102.487	22.4	0.8
2469	2015	03	05	22	24	44.9	29.015	102.380	26.4	-0.1
2470	2015	03	06	04	12	58.9	29.127	102.412	23.6	1.5
2471	2015	03	06	04	13	07.1	29.106	102.418	24.5	0.9
2472	2015	03	06	04	16	48.2	29.116	102.414	24.4	0.8
2473	2015	03	07	10	57	15.6	28.976	102.357	23.6	0.4
2474	2015	03	07	15	19	35.0	28.947	102.458	22.0	-0.0
2475	2015	03	07	16	13	18.0	29.039	102.398	24.1	0.1
2476	2015	03	07	19	10	15.5	29.163	102.238	18.0	0.2
2477	2015	03	08	09	11	55.1	28.959	102.290	11.4	0.2
2478	2015	03	09	00	51	55.1	29.066	102.398	25.5	-0.1
2479	2015	03	11	09	34	37.2	29.055	102.397	20.8	-0.2
2480	2015	03	11	09	08	50.9	29.131	102.384	26.4	0.1
2481	2015	03	11	16	24	28.6	28.442	101.997	12.1	0.5
2482	2015	03	11	16	26	09.6	28.986	102.408	24.0	-0.2
2483	2015	03	12	12	05	52.2	28.485	101.964	16.5	1.1
2484	2015	03	12	13	07	12.1	29.013	102.432	21.5	0.3
2485	2015	03	13	01	13	02.5	29.044	102.373	27.0	-0.2
2486	2015	03	13	12	17	34.8	29.063	102.364	26.0	1.3
2487	2015	03	13	20	19	17.4	29.186	102.301	09.9	-0.2
2488	2015	03	13	20	34	57.5	29.174	102.358	14.7	-0.1
2489	2015	03	13	23	12	03.9	29.070	102.338	23.8	-0.4
2490	2015	03	14	00	01	08.2	29.072	102.407	25.4	-0.4
2491	2015	03	14	03	26	53.2	29.567	102.249	17.8	1.6
2492	2015	03	14	08	08	22.0	29.149	102.366	24.0	0.2
2493	2015	03	15	20	43	40.3	29.009	102.491	21.8	-0.6
2494	2015	03	15	22	54	54.6	29.029	102.413	24.0	-0.3
2495	2015	03	16	11	52	50.7	29.113	102.390	27.0	0.3
2496	2015	03	16	12	26	41.1	29.159	102.354	23.4	-0.0
2497	2015	03	16	12	12	44.9	29.158	102.347	21.6	2.4
2498	2015	03	16	14	07	33.7	29.156	102.347	21.4	1.0
2499	2015	03	16	17	07	56.8	29.226	102.342	25.0	2.6
2500	2015	03	16	18	01	41.0	29.238	102.331	24.6	0.1
2501	2015	03	16	23	23	27.1	29.081	102.352	21.1	0.0
2502	2015	03	17	06	25	35.3	28.925	102.209	10.5	0.2
2503	2015	03	17	11	52	18.8	29.220	102.310	21.8	-0.0
2504	2015	03	17	14	02	47.6	29.008	102.429	22.4	-0.1
2505	2015	03	17	14	20	42.3	29.062	102.368	24.2	0.2
2506	2015	03	18	04	37	38.0	29.169	102.367	12.2	-0.5
2507	2015	03	18	11	09	27.5	29.222	102.339	23.3	0.7
2508	2015	03	18	12	33	40.2	28.506	101.950	10.9	1.4
2509	2015	03	18	12	34	03.6	28.442	102.014	24.4	0.7
2510	2015	03	18	20	45	48.7	29.191	102.129	08.1	0.8
2511	2015	03	19	23	52	36.8	29.242	102.324	25.2	-0.5
2512	2015	03	20	18	11	09.6	27.751	101.787	12.7	1.4
2513	2015	03	21	00	04	06.0	29.228	102.331	28.1	-0.0
2514	2015	03	21	04	32	03.4	29.028	102.447	22.0	0.5
2515	2015	03	21	05	33	07.9	28.910	102.499	21.8	0.7
2516	2015	03	21	14	51	32.3	29.290	102.241	12.0	0.6
2517	2015	03	21	16	50	36.3	29.289	102.248	10.9	0.3
2518	2015	03	21	16	50	47.0	29.290	102.243	11.5	-0.0
2519	2015	03	22	04	15	46.3	29.045	102.369	24.7	0.1
2520	2015	03	22	17	56	41.1	28.898	102.303	09.9	0.9
2521	2015	03	22	22	38	36.8	29.471	102.103	08.3	0.6
2522	2015	03	22	22	57	14.5	29.225	102.337	25.6	0.2
2523	2015	03	23	18	32	26.0	28.799	102.586	08.0	0.6
2524	2015	03	23	18	51	51.6	28.336	102.268	15.8	0.9
2525	2015	03	23	20	04	13.3	28.913	101.966	13.4	0.6
2526	2015	03	23	20	39	28.5	29.067	102.354	24.9	0.7
2527	2015	03	24	01	24	35.0	28.823	102.569	05.1	0.4
2528	2015	03	24	02	35	22.0	27.893	102.274	12.5	1.6
2529	2015	03	24	04	08	31.8	27.891	102.269	11.5	1.2
2530	2015	03	24	11	10	21.6	27.892	102.294	07.2	0.7
2531	2015	03	24	12	00	07.1	27.556	101.928	19.8	1.0
2532	2015	03	24	14	01	35.3	28.439	102.007	10.3	0.6
2533	2015	03	24	21	23	58.1	29.085	102.126	18.1	0.1
2534	2015	03	25	09	43	58.6	29.129	102.439	26.6	0.3
2535	2015	03	25	10	47	32.3	27.897	102.285	07.2	1.1
2536	2015	03	25	21	49	11.6	28.857	102.225	08.1	1.7
2537	2015	03	26	03	46	08.2	29.060	102.398	25.1	-0.4
2538	2015	03	26	06	09	36.4	28.849	102.197	06.8	0.1
2539	2015	03	26	16	13	14.3	28.808	102.587	07.7	0.5
2540	2015	03	27	02	03	53.8	29.100	102.382	26.7	0.4
2541	2015	03	27	02	14	41.9	29.104	102.387	27.1	0.5
2542	2015	03	27	03	39	06.1	29.069	102.365	24.9	-0.0
2543	2015	03	27	06	21	08.9	29.141	102.256	12.5	-0.3
2544	2015	03	28	06	55	23.5	29.189	102.411	24.3	-0.0
2545	2015	03	28	09	03	37.9	29.316	102.191	11.4	0.6
2546	2015	03	28	18	03	06.0	28.980	102.429	23.4	0.0
2547	2015	03	29	00	53	10.9	29.099	102.354	21.0	0.5
