2018 09 14 02 12 42.1  29.473  001.58  102.018  001.58  08.8  002.1   0.8  00.0   2069.4  8521
2018 09 14 06 48 27.3  28.468  001.09  102.110  001.09  26.0  000.8   1.0  00.1   2069.6  8522
2018 09 14 16 15 36.2  29.246  000.68  102.199  000.68  10.4  000.8   0.5  00.1   2069.9  8523
2018 09 14 21 40 28.4  29.190  001.34  102.269  001.34  08.7  001.0   0.2  00.1   2070.2  8524
2018 09 15 03 03 28.1  29.322  002.60  102.155  002.60  03.3  009.1   0.6  00.1   2070.4  8525
2018 09 15 03 06 35.1  29.347  001.30  102.154  001.30  08.9  001.5   0.5  00.1   2070.4  8526
2018 09 15 14 12 08.0  29.482  001.85  102.033  001.85  12.1  001.4   1.0  00.1   2070.9  8527
2018 09 15 18 03 50.9  29.165  000.44  102.410  000.44  15.6  000.6   0.7  00.1   2071.0  8528
2018 09 15 19 40 42.6  29.567  000.91  102.063  000.91  06.4  001.5   1.4  00.2   2071.1  8529
2018 09 15 23 45 45.0  29.062  001.24  102.366  001.24  26.5  000.9   0.0  00.1   2071.3  8530
2018 09 16 09 01 23.4  29.175  000.36  102.428  000.36  20.9  000.6   0.8  00.1   2071.6  8531
2018 09 16 18 12 07.6  29.451  001.01  102.010  001.01  06.4  003.2   0.9  00.1   2072.0  8532
2018 09 16 21 37 51.8  29.162  000.53  102.355  000.53  23.9  001.0   0.1  00.1   2072.2  8533
2018 09 17 01 30 44.6  29.084  000.53  102.372  000.53  24.2  000.9   0.5  00.1   2072.3  8534
2018 09 17 05 07 36.7  29.360  001.16  102.148  001.16  07.1  001.6   0.4  00.1   2072.5  8535
2018 09 17 05 23 49.0  27.502  000.72  102.483  000.72  09.1  001.6   1.7  00.1   2072.5  8536
2018 09 17 11 02 60.0  29.465  000.59  102.044  000.59  11.1  001.4   1.0  00.1   2072.7  8537
2018 09 17 15 19 26.1  29.160  000.58  102.188  000.58  10.3  001.6   0.8  00.1   2072.9  8538
2018 09 17 16 48 16.5  29.154  001.02  102.181  001.02  06.9  003.7   0.2  00.3   2073.0  8539
2018 09 17 18 17 46.6  29.234  000.78  101.854  000.78  12.1  004.6   1.0  00.3   2073.0  8540
2018 09 17 19 42 59.0  28.919  000.74  102.730  000.74  14.2  001.3   0.4  00.1   2073.1  8541
2018 09 17 20 53 28.3  29.162  000.70  102.180  000.70  08.6  002.0   0.3  00.1   2073.1  8542
2018 09 17 22 45 41.8  29.110  001.85  102.387  001.85  26.1  001.1  -0.1  00.1   2073.2  8543
2018 09 18 02 59 38.0  29.213  002.47  102.342  002.47  14.5  001.8  -0.2  00.0   2073.4  8544
2018 09 18 10 19 55.8  29.513  000.72  102.191  000.72  04.4  001.6   0.5  00.1   2073.7  8545
2018 09 18 13 58 15.8  29.173  002.23  102.243  002.23  17.5  001.4   0.0  00.1   2073.9  8546
2018 09 18 14 13 46.1  29.593  008.97  102.003  008.97  04.6  002.3   0.8  00.0   2073.9  8547
2018 09 18 15 30 39.6  29.156  001.04  102.174  001.04  06.4  004.0   0.1  00.3   2073.9  8548
2018 09 18 19 58 56.1  27.954  001.84  101.815  001.84  18.7  005.7   0.3  00.0   2074.1  8549
2018 09 19 08 43 07.3  29.165  003.45  102.252  003.45  03.5  008.6  -0.2  00.0   2074.6  8550
2018 09 19 12 50 01.3  29.586  000.98  101.857  000.98  06.8  004.3   0.8  00.1   2074.8  8551
2018 09 19 14 32 42.7  29.522  000.66  102.111  000.66  05.1  000.9   1.5  00.2   2074.9  8552
2018 09 19 19 51 18.5  29.505  000.62  102.111  000.62  01.1  003.4   0.7  00.1   2075.1  8553
2018 09 19 23 10 18.2  29.272  000.83  102.215  000.83  02.0  004.6   0.6  00.2   2075.2  8554
2018 09 20 07 53 55.4  29.208  000.90  102.256  000.90  11.6  001.1   0.4  00.1   2075.6  8555
2018 09 20 10 32 39.7  29.448  000.60  102.039  000.60  04.7  003.5   0.7  00.1   2075.7  8556
2018 09 20 11 20 38.3  29.538  000.77  102.137  000.77  03.5  000.6   0.9  00.1   2075.7  8557
2018 09 20 15 58 32.3  29.474  001.57  102.036  001.57  10.2  002.5   0.5  00.0   2075.9  8558
2018 09 20 16 33 26.0  29.094  002.13  102.356  002.13  21.4  001.1  -0.1  00.1   2076.0  8559
2018 09 20 17 57 41.7  29.223  001.91  102.215  001.91  09.2  000.8   0.0  00.0   2076.0  8560
2018 09 20 21 59 29.6  29.535  001.11  102.114  001.11  05.1  000.6   0.8  00.1   2076.2  8561
2018 09 20 22 30 17.3  29.199  002.49  102.254  002.49  10.2  001.8  -0.1  00.1   2076.2  8562
2018 09 20 22 45 44.4  29.156  003.07  102.359  003.07  22.5  001.3  -0.2  00.0   2076.2  8563
2018 09 21 00 08 15.2  29.278  000.46  102.270  000.46  05.7  000.8   1.1  00.1   2076.3  8564
2018 09 21 02 19 36.4  29.514  000.92  102.119  000.92  09.6  001.7   0.9  00.1   2076.4  8565
2018 09 21 03 38 44.9  29.519  000.58  102.121  000.58  04.3  000.8   1.4  00.1   2076.4  8566
2018 09 21 05 51 42.7  29.538  000.71  102.119  000.71  05.2  000.5   1.4  00.1   2076.5  8567
2018 09 21 08 18 32.8  29.465  000.57  102.042  000.57  14.2  001.4   0.7  00.1   2076.6  8568
2018 09 21 08 21 36.8  29.461  000.61  102.038  000.61  11.5  001.6   1.2  00.1   2076.6  8569
2018 09 21 08 31 29.7  29.471  000.58  102.036  000.58  09.3  001.6   1.1  00.1   2076.6  8570
2018 09 21 08 37 41.3  29.513  000.56  102.114  000.56  04.2  001.0   2.0  00.1   2076.6  8571
2018 09 21 09 27 40.3  29.467  000.59  102.044  000.59  10.0  001.4   1.5  00.1   2076.7  8572
2018 09 21 11 35 27.2  29.466  000.64  102.037  000.64  09.5  001.5   0.7  00.1   2076.8  8573
2018 09 21 13 13 36.5  28.792  000.57  102.227  000.57  13.8  001.8   0.4  00.0   2076.8  8574
2018 09 21 13 17 07.7  28.786  000.58  102.241  000.58  14.5  001.6   0.5  00.1   2076.8  8575
2018 09 21 13 54 14.7  28.794  000.72  102.231  000.72  10.1  003.2   0.5  00.0   2076.8  8576
2018 09 21 14 37 48.8  29.269  000.67  102.266  000.67  06.7  000.8   1.0  00.1   2076.9  8577
2018 09 21 16 12 30.6  29.500  001.56  102.098  001.56  01.4  005.5   0.7  00.1   2076.9  8578
2018 09 21 16 16 50.5  29.270  000.73  102.262  000.73  06.8  000.8   0.4  00.1   2076.9  8579
2018 09 21 16 28 51.7  29.304  003.08  102.246  003.08  04.4  003.9   0.3  00.0   2077.0  8580
2018 09 21 16 30 25.5  28.787  000.42  102.235  000.42  16.0  000.7   0.9  00.1   2077.0  8581
2018 09 21 18 12 29.8  29.431  000.88  102.178  000.88  08.0  000.8   0.6  00.1   2077.0  8582
2018 09 21 18 19 34.4  29.417  000.49  102.158  000.49  08.2  000.8   1.7  00.1   2077.0  8583
2018 09 21 18 37 20.4  29.309  003.04  102.247  003.04  03.2  006.1   0.0  00.1   2077.0  8584
2018 09 21 20 51 57.8  29.471  001.44  102.035  001.44  10.2  002.5   0.9  00.0   2077.1  8585
2018 09 21 20 52 59.3  29.162  000.44  102.277  000.44  07.6  001.3   0.8  00.1   2077.1  8586
2018 09 21 22 33 30.4  29.463  000.60  102.040  000.60  11.7  001.5   0.8  00.1   2077.2  8587
2018 09 22 00 54 52.5  29.133  000.68  102.182  000.68  07.3  002.5   0.5  00.1   2077.3  8588
2018 09 22 01 23 58.9  28.656  000.53  102.491  000.53  20.0  001.2   0.6  00.1   2077.3  8589
2018 09 22 05 16 19.4  28.789  000.43  102.225  000.43  15.9  000.6   1.3  00.1   2077.5  8590
2018 09 22 09 06 04.0  28.785  000.59  102.241  000.59  16.8  001.6   0.7  00.1   2077.7  8591
2018 09 22 10 17 25.8  29.218  003.46  102.240  003.46  10.1  001.4   0.0  00.1   2077.7  8592
2018 09 22 15 17 31.0  28.785  000.54  102.243  000.54  15.3  001.4   0.5  00.1   2077.9  8593
2018 09 22 19 00 08.6  29.379  000.62  102.166  000.62  07.5  001.1   0.6  00.1   2078.1  8594
2018 09 23 02 11 39.0  29.065  002.67  102.467  002.67  21.2  001.7   0.2  00.1   2078.4  8595
2018 09 23 08 18 58.5  29.522  000.81  102.118  000.81  03.9  000.8   0.8  00.1   2078.6  8596
2018 09 23 17 37 30.4  29.476  001.00  102.001  001.00  04.8  003.9   0.5  00.1   2079.0  8597
2018 09 23 17 39 31.8  29.227  009.40  102.330  009.40  27.5  008.3  -0.3  00.0   2079.0  8598
2018 09 23 19 08 55.8  29.490  000.68  102.021  000.68  07.9  002.0   1.0  00.2   2079.1  8599
2018 09 23 21 14 57.0  29.504  000.71  102.112  000.71  01.0  004.1   0.5  00.1   2079.2  8600
2018 09 24 02 06 08.3  29.318  000.54  102.165  000.54  09.1  001.1   1.2  00.2   2079.4  8601
2018 09 24 04 16 14.7  29.593  000.87  102.001  000.87  04.1  003.9   0.6  00.2   2079.5  8602
2018 09 24 13 49 28.6  29.513  001.56  102.059  001.56  07.6  001.3   0.9  00.0   2079.9  8603
2018 09 24 14 31 32.7  29.469  000.55  102.039  000.55  09.9  001.4   0.8  00.1   2079.9  8604
2018 09 24 19 26 50.1  29.210  001.31  102.270  001.31  08.6  000.7  -0.1  00.1   2080.1  8605
2018 09 25 01 18 02.0  29.437  006.11  102.160  006.11  08.0  001.4   0.4  00.1   2080.3  8606
2018 09 25 16 47 21.1  29.533  000.82  102.130  000.82  04.6  000.7   1.6  00.1   2081.0  8607
2018 09 25 17 05 16.1  29.540  001.46  102.110  001.46  05.5  000.7   0.7  00.0   2081.0  8608
2018 09 25 22 28 46.5  29.252  000.33  102.297  000.33  15.2  000.5   0.9  00.1   2081.2  8609
2018 09 25 23 55 52.0  29.492  000.94  102.005  000.94  06.6  003.4   1.0  00.2   2081.3  8610
2018 09 26 01 23 00.8  29.493  000.80  102.020  000.80  08.6  002.0   0.7  00.1   2081.3  8611
2018 09 26 01 24 54.6  29.468  000.89  102.034  000.89  11.1  002.2   0.9  00.3   2081.3  8612
2018 09 26 03 09 16.9  29.510  000.73  102.108  000.73  08.8  001.5   0.9  00.1   2081.4  8613
2018 09 26 03 17 12.1  29.504  000.60  102.106  000.60  00.8  004.9   0.9  00.1   2081.4  8614
2018 09 26 05 07 59.8  29.521  000.76  102.112  000.76  04.1  000.9   1.2  00.1   2081.5  8615
2018 09 26 06 08 32.1  29.457  000.69  102.032  000.69  04.7  003.9   0.6  00.1   2081.5  8616
2018 09 26 13 16 58.1  29.360  000.90  102.146  000.90  09.4  001.1   0.7  00.1   2081.8  8617
2018 09 26 13 32 37.7  29.365  001.02  102.152  001.02  10.3  001.1   0.5  00.1   2081.8  8618
2018 09 26 13 47 12.8  29.518  000.75  102.172  000.75  06.2  001.2   0.6  00.1   2081.9  8619
2018 09 26 14 27 41.6  29.372  001.11  102.149  001.11  09.5  001.1   0.7  00.1   2081.9  8620
2018 09 26 16 23 02.5  29.489  000.55  102.024  000.55  08.0  001.6   1.4  00.2   2082.0  8621
2018 09 26 20 58 39.2  29.174  001.39  102.289  001.39  07.9  001.4  -0.4  00.1   2082.1  8622
2018 09 26 21 22 20.2  28.225  000.94  102.719  000.94  14.5  002.5   0.8  00.0   2082.2  8623
2018 09 26 22 41 24.0  29.201  001.74  102.264  001.74  11.0  001.1   0.2  00.1   2082.2  8624
2018 09 26 23 05 21.1  29.502  000.71  102.127  000.71  03.6  001.1   0.8  00.1   2082.2  8625
2018 09 27 03 19 54.0  28.895  000.39  102.489  000.39  28.7  000.6   1.6  00.1   2082.4  8626
2018 09 27 04 50 38.0  29.528  000.77  102.128  000.77  04.3  000.6   0.9  00.1   2082.5  8627
2018 09 27 12 28 01.5  29.525  000.62  102.114  000.62  03.7  000.6   1.0  00.0   2082.8  8628
2018 09 27 14 40 52.3  29.107  000.80  102.471  000.80  23.1  001.0  -0.3  00.1   2082.9  8629
2018 09 27 14 57 41.1  29.221  004.48  102.135  004.48  06.8  002.2   0.5  00.1   2082.9  8630
2018 09 27 17 55 40.5  29.203  001.63  102.250  001.63  07.2  001.6   0.2  00.1   2083.0  8631
2018 09 27 20 31 55.7  29.471  001.42  102.025  001.42  07.8  003.1   0.6  00.1   2083.1  8632
2018 09 28 00 19 10.8  29.490  002.76  102.013  002.76  07.2  004.5   0.9  00.1   2083.3  8633
2018 09 28 19 50 08.3  28.918  000.85  102.506  000.85  26.3  001.0   0.2  00.1   2084.1  8634
2018 09 29 17 04 50.4  29.535  005.71  102.207  005.71  02.7  007.7   0.6  00.0   2085.0  8635
2018 09 29 17 21 28.1  29.551  004.89  102.212  004.89  02.9  008.8   0.5  00.0   2085.0  8636
2018 09 29 20 32 54.6  29.577  001.39  102.030  001.39  02.6  003.5   0.4  00.0   2085.1  8637
2018 09 30 14 11 36.0  29.553  000.91  101.912  000.91  09.3  004.3   0.9  00.1   2085.9  8638
2018 09 30 14 50 09.3  29.242  002.71  102.290  002.71  07.2  001.3  -0.2  00.0   2085.9  8639
2018 09 30 22 42 20.2  29.253  000.66  102.299  000.66  16.1  000.6   0.1  00.1   2086.2  8640
2018 10 01 04 33 37.2  29.131  000.58  102.124  000.58  13.3  002.0   0.6  00.1   2086.5  8641
2018 10 01 07 54 44.3  29.483  000.66  102.017  000.66  13.6  001.6   1.2  00.1   2086.6  8642
2018 10 01 22 15 14.6  29.164  000.47  102.436  000.47  19.4  000.9   0.2  00.1   2087.2  8643
2018 10 02 10 01 32.1  29.305  000.67  102.227  000.67  10.3  001.0   0.4  00.1   2087.7  8644
2018 10 02 11 21 11.5  29.019  000.57  102.414  000.57  22.8  000.8   0.6  00.1   2087.7  8645
2018 10 02 14 20 45.7  29.559  000.80  102.117  000.80  00.3  007.6   1.3  00.1   2087.9  8646
2018 10 03 02 22 38.6  28.324  000.94  102.208  000.94  12.9  000.8  -0.1  00.1   2088.4  8647
2018 10 03 10 22 17.3  29.486  000.76  102.019  000.76  07.2  002.3   1.2  00.1   2088.7  8648
2018 10 03 10 22 17.3  29.486  000.76  102.019  000.76  07.2  002.3   1.2  00.1   2088.7  8649
2018 10 03 11 09 31.7  29.479  000.72  102.014  000.72  08.1  002.4   1.3  00.2   2088.7  8650
2018 10 03 12 00 45.3  28.320  000.40  102.198  000.40  12.8  000.5   1.2  00.1   2088.8  8651
2018 10 03 20 46 20.8  29.263  000.54  101.839  000.54  15.5  000.7   0.9  00.1   2089.1  8652
2018 10 03 22 09 42.3  29.063  000.71  102.420  000.71  22.5  001.0   0.4  00.1   2089.2  8653
2018 10 03 23 22 22.4  29.596  000.79  102.034  000.79  06.8  001.5   0.9  00.2   2089.3  8654
2018 10 04 00 40 50.3  29.269  001.04  101.836  001.04  18.0  003.8   1.1  00.2   2089.3  8655
2018 10 04 09 17 56.6  29.339  000.70  102.216  000.70  10.6  001.0   0.0  00.0   2089.7  8656
2018 10 04 10 18 18.8  29.042  000.85  102.628  000.85  12.2  002.5   0.3  00.1   2089.7  8657
2018 10 04 11 28 53.2  29.049  000.57  102.427  000.57  22.6  000.9   0.2  00.1   2089.8  8658
2018 10 04 13 19 23.1  29.054  002.33  102.359  002.33  21.9  001.0   0.2  00.0   2089.8  8659
2018 10 04 13 58 22.7  29.488  000.89  102.013  000.89  12.2  002.0   1.4  00.2   2089.9  8660
2018 10 05 04 49 09.4  29.270  001.12  102.194  001.12  13.3  001.0   0.5  00.1   2090.5  8661
2018 10 05 09 59 19.0  29.206  000.53  102.262  000.53  08.9  000.9   1.0  00.1   2090.7  8662
2018 10 05 10 06 28.8  29.213  000.63  102.264  000.63  09.6  000.9   0.5  00.1   2090.7  8663
2018 10 05 21 45 50.2  29.355  000.91  102.153  000.91  07.8  001.1   0.4  00.0   2091.2  8664
2018 10 06 06 09 02.8  29.531  000.62  102.038  000.62  04.2  002.4   0.7  00.1   2091.5  8665
2018 10 06 11 35 34.2  29.212  001.43  102.295  001.43  09.8  001.1   0.0  00.0   2091.8  8666
2018 10 06 13 05 57.0  29.200  000.49  102.351  000.49  19.6  001.0   0.0  00.1   2091.8  8667
2018 10 07 00 21 32.2  27.855  000.86  102.322  000.86  13.4  001.3   0.2  00.1   2092.3  8668
2018 10 07 02 19 30.1  29.070  002.63  102.339  002.63  21.9  001.0   0.3  00.1   2092.4  8669
2018 10 07 08 44 42.8  29.066  000.83  102.277  000.83  15.1  001.2   0.3  00.1   2092.6  8670
2018 10 07 13 33 54.5  29.067  000.80  102.397  000.80  23.5  001.0   0.2  00.1   2092.8  8671
2018 10 07 16 20 09.4  28.931  001.84  102.487  001.84  33.1  001.8   0.4  00.0   2093.0  8672
2018 10 07 18 09 23.3  29.506  000.79  102.104  000.79  02.2  002.5   0.5  00.1   2093.0  8673
2018 10 08 00 16 41.3  29.167  000.54  102.344  000.54  23.0  000.9  -0.1  00.1   2093.3  8674
2018 10 08 13 38 24.4  29.453  000.57  102.040  000.57  07.4  002.2   0.7  00.1   2093.8  8675
2018 10 08 14 37 20.0  29.142  000.45  102.461  000.45  23.3  000.8   0.4  00.1   2093.9  8676
2018 10 08 19 49 03.3  29.507  000.78  102.014  000.78  09.9  001.5   0.9  00.1   2094.1  8677
2018 10 09 02 29 17.4  29.210  000.85  102.263  000.85  12.6  001.1   0.2  00.1   2094.4  8678
2018 10 10 04 35 18.5  28.855  000.59  102.524  000.59  19.8  000.8   0.6  00.1   2095.5  8679
2018 10 10 12 12 03.5  29.201  001.38  102.270  001.38  09.8  000.7   0.3  00.1   2095.8  8680
2018 10 10 12 49 03.5  29.215  001.62  102.275  001.62  09.9  000.8   0.4  00.1   2095.8  8681
2018 10 10 13 26 40.6  29.246  003.29  102.256  003.29  10.6  000.8  -0.0  00.1   2095.8  8682
2018 10 10 14 55 25.5  29.093  002.49  102.362  002.49  24.3  001.1   0.4  00.1   2095.9  8683
2018 10 10 18 16 22.8  29.198  001.34  102.271  001.34  09.5  000.7  -0.1  00.1   2096.0  8684
2018 10 10 18 29 14.7  29.195  001.48  102.264  001.48  10.0  000.8   0.3  00.1   2096.0  8685
2018 10 10 18 30 23.7  29.148  000.36  102.344  000.36  22.4  000.6   0.9  00.1   2096.0  8686
2018 10 10 22 19 53.4  29.558  000.95  102.168  000.95  02.0  003.2   0.7  00.1   2096.2  8687
2018 10 11 07 27 02.7  29.071  000.99  102.371  000.99  24.8  000.8   0.6  00.1   2096.6  8688
2018 10 11 12 55 43.2  29.499  000.56  102.013  000.56  05.9  002.3   0.9  00.1   2096.8  8689
2018 10 11 17 44 39.9  29.246  000.70  102.111  000.70  13.0  001.6   1.1  00.2   2097.0  8690
2018 10 11 17 52 50.8  29.249  000.51  102.107  000.51  08.9  001.7   1.0  00.1   2097.0  8691
2018 10 12 00 21 39.5  29.060  001.04  102.239  001.04  16.2  001.4   0.3  00.1   2097.3  8692
2018 10 12 00 23 53.1  29.561  002.01  102.057  002.01  05.5  001.1   0.6  00.1   2097.3  8693
2018 10 12 05 27 48.1  29.255  000.65  102.100  000.65  06.9  002.7   1.0  00.1   2097.5  8694
2018 10 12 05 51 19.4  29.238  000.52  102.113  000.52  10.9  002.0   1.4  00.2   2097.5  8695
2018 10 12 07 38 14.6  29.245  000.56  102.116  000.56  14.5  002.0   1.1  00.3   2097.6  8696
2018 10 12 08 02 03.6  28.508  000.58  102.612  000.58  10.1  000.8   1.6  00.2   2097.6  8697
2018 10 12 10 47 59.4  29.436  000.41  102.020  000.41  04.1  003.0   2.6  00.1   2097.7  8698
2018 10 12 11 38 29.1  29.461  000.54  102.037  000.54  08.9  001.6   1.1  00.1   2097.8  8699
2018 10 12 11 40 07.8  29.465  000.64  102.038  000.64  14.1  001.4   1.4  00.2   2097.8  8700
2018 10 12 13 08 19.8  29.208  001.05  102.083  001.05  04.8  004.9   0.7  00.1   2097.8  8701
2018 10 12 13 31 54.6  29.243  000.54  102.100  000.54  02.3  007.4   1.3  00.2   2097.8  8702
2018 10 12 19 09 19.6  29.501  000.66  102.019  000.66  13.6  001.8   0.7  00.1   2098.1  8703
2018 10 13 02 17 59.9  29.275  001.59  102.120  001.59  06.5  002.7   0.4  00.1   2098.4  8704
2018 10 13 04 00 27.3  29.181  000.46  102.272  000.46  10.7  001.0   0.9  00.1   2098.4  8705
2018 10 13 10 54 34.6  29.328  001.00  102.143  001.00  09.2  001.9   0.4  00.2   2098.7  8706
2018 10 13 11 02 46.6  29.215  001.43  102.259  001.43  09.1  000.6   0.0  00.1   2098.7  8707
2018 10 13 20 43 32.5  29.253  000.40  101.836  000.40  14.1  001.0   1.3  00.1   2099.1  8708
2018 10 13 21 13 24.5  29.029  000.49  102.409  000.49  22.5  000.7   0.5  00.1   2099.2  8709
2018 10 13 23 42 15.5  29.490  000.54  102.016  000.54  03.7  003.5   0.8  00.1   2099.3  8710
2018 10 14 06 55 53.3  29.256  001.08  102.125  001.08  04.6  003.2   0.7  00.1   2099.6  8711
2018 10 14 09 34 46.2  29.197  001.34  102.253  001.34  08.8  000.8   0.5  00.1   2099.7  8712
2018 10 14 10 30 43.4  29.175  000.37  102.276  000.37  10.3  001.0   1.1  00.1   2099.7  8713
2018 10 14 10 54 34.0  29.236  000.60  102.273  000.60  09.5  000.7   0.7  00.1   2099.7  8714
2018 10 14 10 54 45.2  29.247  000.59  102.269  000.59  09.7  000.8   1.1  00.2   2099.7  8715
2018 10 14 14 27 17.3  29.058  000.77  102.377  000.77  23.5  001.4  -0.2  00.1   2099.9  8716
2018 10 14 15 34 55.7  29.500  000.83  102.016  000.83  07.5  002.2   0.5  00.1   2099.9  8717
2018 10 14 15 46 46.1  29.220  001.03  102.231  001.03  07.8  000.9   0.1  00.1   2099.9  8718
2018 10 14 18 31 46.8  29.574  000.84  102.009  000.84  05.5  002.7   1.1  00.2   2100.0  8719
2018 10 14 19 21 14.6  29.489  000.88  102.133  000.88  07.8  001.1   0.4  00.1   2100.1  8720
2018 10 14 20 22 50.6  29.480  000.73  102.129  000.73  06.8  001.2   0.6  00.1   2100.1  8721
2018 10 14 23 26 40.3  29.188  000.64  102.265  000.64  12.4  001.1   0.2  00.1   2100.3  8722
2018 10 14 23 32 37.0  29.181  000.34  102.276  000.34  10.0  000.8   1.1  00.1   2100.3  8723
2018 10 15 08 44 29.7  29.069  000.55  102.368  000.55  25.1  000.8   0.4  00.1   2100.6  8724
2018 10 15 12 14 39.0  29.462  001.64  102.029  001.64  06.3  004.5   0.5  00.1   2100.8  8725
2018 10 15 16 34 58.9  29.466  000.56  102.036  000.56  09.1  001.4   0.6  00.1   2101.0  8726
2018 10 15 19 25 21.9  29.381  000.71  102.177  000.71  09.0  000.7   0.5  00.0   2101.1  8727
2018 10 16 01 27 10.3  29.229  000.74  102.253  000.74  09.9  001.2   0.7  00.2   2101.3  8728
2018 10 16 01 27 36.0  29.167  003.91  102.248  003.91  04.4  009.6   0.2  00.1   2101.3  8729
2018 10 16 03 03 54.6  28.997  000.33  102.411  000.33  23.7  000.5   2.2  00.1   2101.4  8730
2018 10 16 05 11 07.4  29.479  001.37  102.132  001.37  06.2  001.7   0.1  00.1   2101.5  8731
2018 10 16 10 27 02.7  29.101  001.57  102.338  001.57  26.9  000.9   0.5  00.1   2101.7  8732
2018 10 16 16 26 14.3  29.190  001.58  102.267  001.58  10.0  000.9  -0.1  00.1   2102.0  8733
2018 10 16 16 41 26.7  29.119  000.50  102.424  000.50  24.6  000.6   0.1  00.1   2102.0  8734
2018 10 16 19 26 40.1  29.463  000.92  102.159  000.92  06.2  001.1   0.4  00.0   2102.1  8735
2018 10 16 22 24 15.9  29.451  000.63  102.032  000.63  05.0  003.5   0.4  00.1   2102.2  8736
2018 10 17 03 57 46.3  29.020  000.72  102.435  000.72  20.5  000.6   0.4  00.1   2102.4  8737
2018 10 17 05 48 50.9  29.221  000.73  102.227  000.73  13.5  001.0   0.3  00.1   2102.5  8738
2018 10 17 06 18 05.2  28.996  000.34  102.404  000.34  23.0  000.6   2.1  00.1   2102.5  8739
2018 10 17 08 53 49.4  29.486  000.69  102.127  000.69  06.8  001.0   0.9  00.1   2102.6  8740
